,abs_param_0,abs_param_1,abs_param_2,abs_param_3,abs_param_4,abs_param_5,abs_param_6,abs_param_7,abs_param_8,abs_param_9,param_0_squared,param_1_squared,param_2_squared,param_3_squared,param_4_squared,param_5_squared,param_6_squared,param_7_squared,param_8_squared,param_9_squared,field_energy,surface_energy,param_0,real_group_sampling_width,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,complex_group_sampling_width
21,(0.020764210622081128+0j),(0.05582720254544204+0j),(0.1038970056540383+0j),(0.14194796170576668+0j),(0.07984980133666984+0j),(0.7881991124303839+0j),(0.08466377149778127+0j),(0.09910259198800189+0j),(0.0708424951653404+0j),(0.07977031687733774+0j),(0.00043115244275814674+0j),(0.0031166765440498096+0j),(0.010794587783875265+0j),(0.020149223832421806+0j),(0.006375990773505641+0j),(0.621257840836045+0j),(0.00716795420422852+0j),(0.009821323738740376+0j),(0.005018659121251278+0j),(0.006363303454710874+0j),-1.4127768002024244,5.026852716509557,-0.020764210622081128,0.5906099917956642,(0.01721753648876463-0.05310586579002237j),(0.09194297395949025-0.04838468066815945j),(-0.11873064205054948-0.07779626257530689j),(-0.07984130548972343+0.0011647794650919713j),(-0.038167419626445+0.7872744686036146j),(-0.06089033038984466+0.05882450058644j),(-0.07667084850008396+0.06279255313345325j),(-0.01842253717344592-0.06840518434551786j),(0.0011199654282232907-0.0797624544014943j),0.5434459256894076
22,(0.14498352274158624+0j),(0.11857670901372425+0j),(0.10590873503657847+0j),(0.1189161363900755+0j),(0.07729389515199521+0j),(0.8138862946590719+0j),(0.15250288623917868+0j),(0.031083824094675437+0j),(0.04760896037278156+0j),(0.12611356682731756+0j),(0.021020221866560055+0j),(0.014060435920525433+0j),(0.011216660157048183+0j),(0.014141047493943041+0j),(0.00597434622776763+0j),(0.6624109006338738+0j),(0.023257130311279874+0j),(0.0009662041203487254+0j),(0.0022666131077770852+0j),(0.015904631737908292+0j),-1.0632457696103292,5.040726423663481,0.14498352274158624,0.5905152250957911,(0.03418313700602-0.11354271911907474j),(0.0979778426013869-0.040211969812806225j),(-0.11890307890811111-0.0017621918495281876j),(-0.07727840072427009-0.0015475817480062465j),(-0.01583101526094307+0.8137323144558544j),(0.13326344019792757-0.07414840401447126j),(-0.030913248612248773+0.0032519502742238576j),(-0.04377192396504612+0.018725164356429732j),(-0.06549951587977193-0.10777033523852377j),0.5501120150043094
23,(0.108871012763289+0j),(0.03171219454811331+0j),(0.12668575187441147+0j),(0.12115682412566449+0j),(0.0679112274837284+0j),(0.9132961496491935+0j),(0.030557217504067955+0j),(0.11749865052635952+0j),(0.07856273182750509+0j),(0.0855597143062966+0j),(0.011852897420104237+0j),(0.0010056632830573876+0j),(0.01604927972798495+0j),(0.014678976032217197+0j),(0.004611934818346705+0j),(0.8341098569640419+0j),(0.0009337435415909171+0j),(0.013805932875515566+0j),(0.006172102832200483+0j),(0.0073204647121750946+0j),-1.6465310332419163,5.034708049977721,0.108871012763289,0.576013206642641,(-0.02889099100042618+0.01307569967805475j),(0.1240986098110301+0.02547184270826618j),(-0.09760211443473642-0.0717830292623947j),(0.06419367837102034-0.02216092226295424j),(-0.1432658439209952+0.9019893319378267j),(0.018891828451077952-0.024017542742045005j),(-0.08951036875927301+0.07611719096297845j),(-0.07723209784423068+0.014398121223953498j),(0.04848552508249891-0.07049552162832376j),0.5568598727981963
24,(0.02806256959656428+0j),(0.02773511909580627+0j),(0.1785056903370651+0j),(0.05896156877437972+0j),(0.06759808561222784+0j),(0.9394081659498673+0j),(0.029471401904478146+0j),(0.10298949999018157+0j),(0.061383015973277326+0j),(0.05935173959668112+0j),(0.0007875078123620139+0j),(0.0007692368312585577+0j),(0.03186428148271218+0j),(0.0034764665923359096+0j),(0.004569501178438085+0j),(0.8824877022532934+0j),(0.0008685635302152781+0j),(0.010606837108227608+0j),(0.003767874649975619+0j),(0.0035226289931522456+0j),-1.8632876215083853,5.027103925327585,-0.02806256959656428,0.561867332333245,(-0.009324619917713483-0.02612064881753014j),(0.178176369107814+0.010838033690121096j),(-0.058722601877853955-0.00530307656280507j),(0.052058527991287566-0.043120886375611685j),(-0.13568674207296122+0.9295573195230723j),(-0.020337054353990525+0.02132997305244695j),(-0.06840560081000292+0.07699032982167395j),(-0.006013761089127746+0.06108771830358793j),(0.025084689451971027-0.05379021610154043j),0.5499354920247256
25,(0.007455192521620843+0j),(0.02773511909580627+0j),(0.1785056903370651+0j),(0.05896156877437972+0j),(0.06759808561222784+0j),(0.9394081659498673+0j),(0.029471401904478146+0j),(0.10298949999018157+0j),(0.061383015973277326+0j),(0.05935173959668112+0j),(5.5579895534431344e-05+0j),(0.0007692368312585577+0j),(0.03186428148271218+0j),(0.0034764665923359096+0j),(0.004569501178438085+0j),(0.8824877022532934+0j),(0.0008685635302152781+0j),(0.010606837108227608+0j),(0.003767874649975619+0j),(0.0035226289931522456+0j),-1.7896922066314618,5.026587527986675,-0.007455192521620843,0.5617771775549796,(-0.009324619917713483-0.02612064881753014j),(0.178176369107814+0.010838033690121096j),(-0.058722601877853955-0.00530307656280507j),(0.052058527991287566-0.043120886375611685j),(-0.13568674207296122+0.9295573195230723j),(-0.020337054353990525+0.02132997305244695j),(-0.06840560081000292+0.07699032982167395j),(-0.006013761089127746+0.06108771830358793j),(0.025084689451971027-0.05379021610154043j),0.5298447151160214
26,(0.08582800484691057+0j),(0.03564347591563732+0j),(0.13575550497969513+0j),(0.06027731409534186+0j),(0.06689209824571414+0j),(0.9617125844513135+0j),(0.04452172180188707+0j),(0.11515031237314013+0j),(0.05385379714725091+0j),(0.059090439747127174+0j),(0.007366446416001304+0j),(0.0012704573753486172+0j),(0.01842955713229203+0j),(0.003633354594548498+0j),(0.004474552807714272+0j),(0.9248910950920248+0j),(0.0019821837122046266+0j),(0.01325959443963175+0j),(0.0029002314671772497+0j),(0.0034916800695088666+0j),-1.8442876228752785,5.031670445599636,0.08582800484691057,0.5828916755717888,(-0.02648262228680149-0.023856405684076182j),(0.13507807503491537+0.013545138506261387j),(-0.060017423728349-0.005591372243046325j),(0.05095214895869627+0.043340873597622585j),(-0.09923104328189161+0.9565794766464584j),(-0.02769667260603432+0.034857969515718706j),(-0.10653631192728738+0.04369906956175928j),(-0.009782198553418468+0.05295790836729437j),(0.025233883312025085-0.0534315562425798j),0.5168326580015413
27,(0.0028183975129170286+0j),(0.05814266669342107+0j),(0.13250609629011262+0j),(0.07190653215180856+0j),(0.03891898641474314+0j),(0.9353741244681092+0j),(0.04516232690684197+0j),(0.10484484148157391+0j),(0.052755370392217414+0j),(0.10098898589159883+0j),(7.943364540816892e-06+0j),(0.0033805696902222565+0j),(0.017557865554044597+0j),(0.005170549366099078+0j),(0.001514687503550961+0j),(0.8749247527244818+0j),(0.0020396357716404626+0j),(0.010992440785296362+0j),(0.00278312910522005+0j),(0.010198775271413546+0j),-1.7942522593372487,5.026553860477719,0.0028183975129170286,0.5685768781269669,(0.021466932434912406-0.05403462317863577j),(0.13016984350386537+0.024772512917017382j),(-0.06873547956491062-0.02111831468372496j),(0.0020297537817878103+0.03886602118993246j),(-0.10416226775299116+0.929556332182744j),(-0.005583044068398466+0.04481590555339458j),(-0.0950063921710867+0.04434214960880943j),(0.017815215883159867+0.04965629052050161j),(0.05713161301664698-0.08327517076253665j),0.5041401541930017
28,(0.08015272718935586+0j),(0.07700726419543528+0j),(0.16515903759739858+0j),(0.056224304334069636+0j),(0.004611521039449757+0j),(0.8724157614233647+0j),(0.07078565922469948+0j),(0.07525552702557535+0j),(0.14750138338957156+0j),(0.023660603341895764+0j),(0.006424459675891306+0j),(0.005930118738865568+0j),(0.027277507700098916+0j),(0.0031611723978500813+0j),(2.1266126297287776e-05+0j),(0.7611092607799091+0j),(0.005010609551875283+0j),(0.005663394347897102+0j),(0.021756658101837377+0j),(0.0005598241505025292+0j),-1.6629095643231397,5.0310248340353025,0.08015272718935586,0.5755512321018804,(0.0698600643796446-0.032398921953322446j),(0.16048220574411554+0.039025239776358675j),(-0.036347583094745846-0.042895519591451825j),(0.0011913209394659417+0.00445498380653373j),(-0.12588303599834136+0.8632860024509545j),(0.04397319931579319+0.055470418186712896j),(-0.07263201925360394-0.01969731268577542j),(-0.016309571087816756+0.1465969167232682j),(-0.023651808450544466+0.0006450639668145186j),0.5040592620656249
29,(0.05633343745883079+0j),(0.0905420552809461+0j),(0.258401905214508+0j),(0.05724641834569617+0j),(0.05959304052557724+0j),(0.9152961126857804+0j),(0.03916711747536824+0j),(0.03340118588262331+0j),(0.07336705040246404+0j),(0.02859538664367624+0j),(0.0031734561759280003+0j),(0.0081978637744979+0j),(0.06677154461848758+0j),(0.0032771524134104597+0j),(0.0035513304790830915+0j),(0.8377669738977007+0j),(0.0015340630913292961+0j),(0.0011156392183655547+0j),(0.0053827240847576984+0j),(0.0008176961373013375+0j),-1.3782018370786795,5.028775609694594,0.05633343745883079,0.5754588816648205,(0.0786018194131817-0.04494015753683415j),(0.23986988154178218+0.09609362386557686j),(-0.050702887943178225-0.02657761403196254j),(0.058336829760755236-0.012171473721277689j),(-0.15570362967391616+0.9019552946815428j),(-0.023061883192840152+0.03165774210093154j),(-0.02726671190446063+0.019291595068441067j),(-0.07303896102813914-0.006930675052811957j),(-0.008733389174438933+0.027229103011835155j),0.5102422214036131
30,(0.05633343745883079+0j),(0.02686982827534715+0j),(0.1647876058914613+0j),(0.059782557237580615+0j),(0.059252866854376036+0j),(0.9696828259278303+0j),(0.04554815438763879+0j),(0.0630210359091558+0j),(0.05014218017477116+0j),(0.05003116308505167+0j),(0.0031734561759280003+0j),(0.0007219876715466451+0j),(0.02715495505543957+0j),(0.0035739541498646023+0j),(0.0035109022304624145+0j),(0.9402847828993829+0j),(0.002074634368120179+0j),(0.003971650967063104+0j),(0.002514238232679214+0j),(0.002503117279643037+0j),-1.9638001743881066,5.028775609694594,0.05633343745883079,0.5544356595245401,(0.014407044355650094-0.022680933501092407j),(0.13622030057770815+0.09273071101829433j),(-0.059773580826469504+0.0010359464494461082j),(0.019092792536458424+0.05609249061703511j),(-0.15583020394497327+0.9570797931404941j),(-0.023314819046004787-0.03912867977548222j),(-0.0316622367678437+0.05448994154814364j),(-0.03858557398516192-0.03202173813075751j),(0.04853443787662895+0.01214601249969232j),0.5101603501651814
31,(0.08123499628263356+0j),(0.04099715803565193+0j),(0.10950546419722361+0j),(0.008721343657009922+0j),(0.0428377004380234+0j),(1.0195627807115626+0j),(0.012179981780281316+0j),(0.034384606228439724+0j),(0.057746977832559936+0j),(0.06671076019348789+0j),(0.0065991246210394885+0j),(0.0016807669670002197+0j),(0.011991446689049421+0j),(7.606183518366718e-05+0j),(0.0018350685788178303+0j),(1.0395082638122937+0j),(0.0001483519561679848+0j),(0.001182301145484856+0j),(0.003334713448794168+0j),(0.004450325525593047+0j),-2.1542993980753136,5.03114475095474,-0.08123499628263356,0.5408196919358891,(0.00854567425756638-0.04009661355381258j),(0.0011045182041518444+0.1094998937377846j),(0.0010506481576936441-0.008657827304376205j),(0.03409277209251274+0.025937453033515353j),(-0.14080059621947288+1.0097937690026288j),(-0.006345644981595701+0.010396381386594766j),(0.030651905990881082+0.01558081527427382j),(-0.052216104735854564-0.024661546079036388j),(0.05430487047589619-0.03874669751332603j),0.5100784920634512
32,(0.12343213926578568+0j),(0.005699413999841024+0j),(0.1012845307102361+0j),(0.06530973074351903+0j),(0.047330397730134866+0j),(1.0678940152591812+0j),(0.008089982756492548+0j),(0.021597079487938608+0j),(0.06940548448781877+0j),(0.059202834851147614+0j),(0.015235493003728312+0j),(3.2483319941583854e-05+0j),(0.010258556161192759+0j),(0.004265360929790956+0j),(0.002240166549292756+0j),(1.140397627826376+0j),(6.54478210003468e-05+0j),(0.00046643384240833844+0j),(0.0048171212769888535+0j),(0.0035049756544122588+0j),-2.0786346618567726,5.036957933598611,-0.12343213926578568,0.5542577491500393,(-7.563072540416743e-05+0.005698912171191858j),(0.043325657130619935+0.09155022444206634j),(-0.02282093197593805-0.061192859007735245j),(0.010348540175713093+0.04618521695872401j),(-0.12466028925760561+1.060592966273389j),(-0.007945523544027305+0.001521997572814935j),(0.020997279666588004+0.005054511748075022j),(0.0684227438260859-0.011638273252449306j),(-0.02227621717787765-0.05485203553794779j),0.5099966470963144
33,(0.13839413751058832+0j),(0.0664457115269828+0j),(0.08673260696376055+0j),(0.09331023800413105+0j),(0.054706970956096425+0j),(0.9827440927385761+0j),(0.011007244578070346+0j),(0.03245790652760579+0j),(0.12800544721436327+0j),(0.052359748585082654+0j),(0.01915293729729963+0j),(0.004415032580327013+0j),(0.007522545110730165+0j),(0.008706800516387584+0j),(0.0029928526711911776+0j),(0.9657859518125671+0j),(0.00012115943320145902+0j),(0.0010535156961547945+0j),(0.016385394516549145+0j),(0.0027415432718930653+0j),-2.003221482105389,5.0395207980182954,0.13839413751058832,0.5406461507282181,(-0.06640695061169345-0.0022692489469250763j),(0.018373913597759868+0.08476405140053311j),(-0.029751626723607632-0.08844004310088671j),(-0.00478690526904842+0.05449713945829023j),(-0.16347805485503472+0.9690515349522859j),(0.003547655925181265+0.010419864233183909j),(-0.022405102965864322+0.02348461320192036j),(0.10618030699607198-0.07149221581940969j),(-0.0020956826646993418-0.052317792251412365j),0.5036549960810542
34,(0.0300020886386497+0j),(0.036808570295997864+0j),(0.09280072048475829+0j),(0.10697322299060623+0j),(0.06443288942444755+0j),(0.9781381179371479+0j),(0.016215761797421267+0j),(0.049218931866517074+0j),(0.1512985323637482+0j),(0.049697263947746796+0j),(0.0009001253226813933+0j),(0.0013548708472354164+0j),(0.008611973722490236+0j),(0.011443270436997962+0j),(0.004151597239583086+0j),(0.9567541777616257+0j),(0.00026295093067070697+0j),(0.0024225032540808504+0j),(0.02289124589542417+0j),(0.0024698180438920136+0j),-2.007511235999749,5.027183230743342,0.0300020886386497,0.5405594010080722,(-0.03124170624283476+0.01946346932773898j),(0.018089666954611647+0.09102053434232008j),(-0.009971584495515277-0.10650745485479766j),(0.029636871551067295+0.057212350801628696j),(-0.1974696779916427+0.957997862229088j),(0.012125379897495204+0.010766898021813255j),(-0.01357579516326429+0.0473096294613046j),(0.1473347431654069-0.03440522274027233j),(-0.02584211421667946-0.04245000797060122j),0.4912861125421008
35,(0.057024208158764994+0j),(0.03707111547436686+0j),(0.15996292908260293+0j),(0.04238378976429731+0j),(0.10477974654387547+0j),(0.8692377041506623+0j),(0.03532783990580749+0j),(0.1708386512100564+0j),(0.10866433664689149+0j),(0.0890703741146963+0j),(0.0032517603161341603+0j),(0.0013742676025138422+0j),(0.02558813868068585+0j),(0.0017963856347841536+0j),(0.010978795285798782+0j),(0.7555741863171144+0j),(0.0012480562724103642+0j),(0.029185844747271306+0j),(0.011807938058908965+0j),(0.007933531544931961+0j),-1.5085827493277062,5.028830170781984,-0.057024208158764994,0.5338377115739772,(0.03583617602292455+0.009488734929789636j),(0.09216636158365694+0.13074211438215483j),(0.00623696428510717-0.0419223795995701j),(0.09955279785155594+0.032680815866896924j),(-0.2206601910982889+0.8407635020513087j),(-0.029287913997864824-0.019755362969685927j),(-0.025653508367688153+0.16890157564599645j),(0.09068121010656671-0.05987366860747441j),(-0.08838300150508947-0.011044301240156101j),0.5097511909813918
36,(0.13183371862575707+0j),(0.09938072606926596+0j),(0.16761741130228194+0j),(0.029806211519885977+0j),(0.13066132325720867+0j),(0.8415811098621363+0j),(0.052000882454376035+0j),(0.1473434270649277+0j),(0.10195116981685348+0j),(0.006734954557772516+0j),(0.017380129366695286+0j),(0.009876528714054478+0j),(0.028095596571678347+0j),(0.0008884102451681835+0j),(0.01707238139532478+0j),(0.7082587644767853+0j),(0.002704091776033833+0j),(0.021710085499237666+0j),(0.010394041027024898+0j),(4.5359612895260785e-05+0j),-1.4551832928587847,5.038366644464403,-0.13183371862575707,0.527199604274915,(0.08361700309653548-0.05370964072872256j),(0.14506810830246453+0.08396928322441946j),(0.029722143554410413-0.002237057822051757j),(0.07448183151152078+0.1073537990478875j),(-0.27376481620473847+0.7958087646446041j),(0.045194082163748754-0.02572132798690923j),(-0.06749143387771431+0.13097706613131851j),(0.10145613014333262-0.010034674053702654j),(0.004387945000963124-0.00510935921263944j),0.5160039694213973
37,(0.17034788645895718+0j),(0.1273416542747372+0j),(0.16230126598251335+0j),(0.04391821784352258+0j),(0.12024217645050243+0j),(0.86893068469431+0j),(0.021942065621563894+0j),(0.07791381951029551+0j),(0.1290757160541055+0j),(0.047451145943156366+0j),(0.02901840242103377+0j),(0.0162158969134267+0j),(0.026341700939526543+0j),(0.0019288098585511053+0j),(0.014458180997553763+0j),(0.7550405348033224+0j),(0.0004814542437410162+0j),(0.006070563270682904+0j),(0.01666054047488007+0j),(0.002251611251318725+0j),-1.5270878526806784,5.045775526379003,-0.17034788645895718,0.5271150121288869,(0.09898333510555783-0.08011364605863062j),(0.12992198375895891+0.09727270467949042j),(0.03400707604346096+0.02779080131132186j),(0.07504546298855291+0.09394870665627865j),(-0.2235350491806977+0.8396860226245912j),(0.020398827141615776-0.008083445737276632j),(-0.04176657370937003+0.0657732209281457j),(0.12778613498093366-0.018200114876414153j),(-0.04742144253684109+0.0016787015946271395j),0.509587619205782
38,(0.1387387127805655+0j),(0.12251512143334388+0j),(0.20573794178990154+0j),(0.01365016150962862+0j),(0.1095007268564592+0j),(0.9064606960288146+0j),(0.044350011994662875+0j),(0.05482751391713589+0j),(0.13614572621140802+0j),(0.0678601012273707+0j),(0.019248430424008246+0j),(0.015009954979826996+0j),(0.04232810069194491+0j),(0.00018632690923894673+0j),(0.011990409182092883+0j),(0.8216709934450431+0j),(0.0019669235639267406+0j),(0.0030060562823337293+0j),(0.018535658765631676+0j),(0.004604993338588998+0j),-1.5315120737974257,5.039582703107936,-0.1387387127805655,0.5141699917332054,(0.08115006151591142-0.09178574233393108j),(0.16313527730791527+0.12535941125266384j),(-0.005414004804930879-0.012530581040443897j),(0.0563927222454024+0.09386303883769043j),(-0.2877962664081478+0.8595605286927579j),(0.01189460049964876-0.04272519213392136j),(-0.016126241944300002+0.05240229578069675j),(0.13348123709985368-0.02680332270305902j),(-0.05478240489969816-0.04004848876043295j),0.4970730408458078
39,(0.13731696642696506+0j),(0.10486180604861756+0j),(0.16714969657728165+0j),(0.05282644103386502+0j),(0.12437634437559504+0j),(0.9129027375746348+0j),(0.09666158537576894+0j),(0.07899037460953925+0j),(0.1617508327660395+0j),(0.12337866200334778+0j),(0.01885594926870425+0j),(0.010995998367777884+0j),(0.027939021065877322+0j),(0.0027906328723044174+0j),(0.015469475040236613+0j),(0.8333914082712625+0j),(0.009343462087357068+0j),(0.006239479280955345+0j),(0.02616333190050727+0j),(0.015222294237736335+0j),-1.3888660094010885,5.039328098185881,-0.13731696642696506,0.507776446464514,(0.10108934904478518-0.02787367714313046j),(0.15884614283985657+0.05202810750716584j),(0.052773763016341+0.0023585608746640972j),(0.09837133037634185+0.07610884574229998j),(-0.31745126664836787+0.8559299630078441j),(0.08639138807736105-0.04335885323003674j),(-0.02516484022079826+0.07487462919852785j),(0.16142607069556844-0.010244784053195689j),(-0.04581787777252809-0.11455573453196488j),0.5031703048598942
40,(0.022697654719855867+0j),(0.08656919360428739+0j),(0.1891888473727936+0j),(0.08777741652759957+0j),(0.09951247410511362+0j),(0.8900719026660461+0j),(0.08727269551066867+0j),(0.08531971784126885+0j),(0.13452778876024118+0j),(0.12200574667137978+0j),(0.0005151835297817954+0j),(0.007494225281296592+0j),(0.035792419970246195+0j),(0.007704874852259711+0j),(0.009902732502520908+0j),(0.7922279919155554+0j),(0.007616523381697888+0j),(0.007279454252513731+0j),(0.018097725948720073+0j),(0.014885402220840902+0j),-1.3151441461660758,5.026911989311772,0.022697654719855867,0.5014624029593638,(0.08476710713417465-0.017571648454255743j),(0.18344908104614877+0.04624775274075199j),(0.08387068532973464+0.02589561728517676j),(0.0859137473217342+0.05021514237416956j),(-0.35458679994891223+0.8163921810120094j),(0.07991457231434305-0.03507398627920018j),(-0.016077755608361246+0.08379116914753929j),(0.12766262106779824-0.04242618449518915j),(-0.0402180421708059-0.11518641979325592j),0.49081332448742093
41,(0.28754079273292615+0j),(0.10415767105028083+0j),(0.17256540754741304+0j),(0.058267975225767946+0j),(0.059694477521367306+0j),(0.7422625523271926+0j),(0.09364733306951926+0j),(0.09257590279659036+0j),(0.21904128516854693+0j),(0.061434366709845846+0j),(0.08267970748547959+0j),(0.010848820438618508+0j),(0.02977881988200475+0j),(0.003395156936910707+0j),(0.0035634306465490264+0j),(0.5509536965872784+0j),(0.008769822991033478+0j),(0.008570297778603747+0j),(0.0479790846082887+0j),(0.003774181413039815+0j),-1.1660003941725985,5.0751533507713535,-0.28754079273292615,0.501381940492255,(0.10381128469775266+0.008487497158800834j),(0.16593459372229072+0.047376476106007176j),(0.05333035277901027+0.023474036921182065j),(0.04096412352899012+0.04342086169171064j),(-0.2826185108769174+0.6863530242499061j),(0.0931361008708182-0.009771883422056163j),(0.06091504151392814+0.06971122933903948j),(0.21729324854008267-0.027617544191809756j),(-0.056974293960556+0.0229806710244929j),0.4907345707249354
42,(0.19608573912987762+0j),(0.09950437992291665+0j),(0.19312171222669397+0j),(0.10063203959740699+0j),(0.06411284192603431+0j),(0.9791041290544402+0j),(0.11986748981430054+0j),(0.08765995932832096+0j),(0.19417812531651665+0j),(0.05647251852788984+0j),(0.03844961709011042+0j),(0.009901121623844138+0j),(0.03729599573337+0j),(0.01012680739353409+0j),(0.004110456499832664+0j),(0.958644895531454+0j),(0.01436821511438144+0j),(0.007684268469442887+0j),(0.03770514435143684+0j),(0.0031891453488828614+0j),-1.306814642825763,5.051494863395741,-0.19608573912987762,0.48906887921273356,(0.0992152643251076-0.00757977234111739j),(0.18812473429473556+0.04364722304918316j),(0.09856516249403573-0.020290789439014495j),(-0.06228499175686323-0.015199878344254705j),(-0.28809480837995993+0.9357597324719461j),(0.10855180508587202-0.050840148770241525j),(0.04556293279820413+0.07488850128203409j),(0.18796241085538234-0.048736808029140447j),(-0.03609650449845203+0.04343026262729819j),0.4967540849465436
43,(0.192122307206664+0j),(0.0396983920339983+0j),(0.1822861473282325+0j),(0.03274535883688457+0j),(0.06178314213717732+0j),(0.897549110848546+0j),(0.030629071178937737+0j),(0.06524964378890294+0j),(0.15320446087169917+0j),(0.1546806604397491+0j),(0.036910980926411784+0j),(0.00157596233008502+0j),(0.03322823950777008+0j),(0.0010722585253563344+0j),(0.003817156652342656+0j),(0.8055944063850156+0j),(0.0009381400012844344+0j),(0.0042575160145787196+0j),(0.023471606830988007+0j),(0.023926106714076963+0j),-1.481666590906919,5.050578806055107,-0.192122307206664,0.4770582051271434,(-0.027017967779025105+0.029085937275195057j),(0.1410871865319816+0.11542376403609403j),(-0.022202272661369198+0.02406901772043372j),(-0.038693587871960575+0.048165993293375786j),(-0.29993550339895003+0.8459510034191307j),(0.016867764700080987-0.025565964001131196j),(-0.005673773172350889+0.06500249466418524j),(0.09839370193113309-0.11743204950640751j),(-0.1431094457623973+0.05870087944534073j),0.5090972187384727
44,(0.15920785601245663+0j),(0.04011258623400389+0j),(0.15592288386627393+0j),(0.1010191769160492+0j),(0.03207251295217655+0j),(0.967960525445101+0j),(0.04305894892070147+0j),(0.10819467891513829+0j),(0.2798784823223288+0j),(0.15670863227152154+0j),(0.025347141416083123+0j),(0.0016090195743803984+0j),(0.024311945713175548+0j),(0.010204874104796048+0j),(0.0010286460870675325+0j),(0.9369475788199562+0j),(0.0018540730821555787+0j),(0.011706088545549869+0j),(0.07833196486705012+0j),(0.024557595428410964+0j),-0.8128337078309338,5.043480914167996,-0.15920785601245663,0.4889119440914753,(-0.0383625813300796-0.011718870597178993j),(0.13707630437918317+0.07431037942926329j),(-0.08656336539392825+0.052073581367842486j),(-0.02372295019859671+0.021583969072958585j),(-0.24809056019469522+0.9356274112926782j),(0.03435400569443242+0.02595910967083585j),(-0.011016082865777729+0.10763240433923321j),(0.18768658051717543-0.20761915220138036j),(-0.14503331052706203+0.059354311266931255j),0.5090155312221682
