,abs_param_0,abs_param_1,abs_param_2,abs_param_3,abs_param_4,abs_param_5,abs_param_6,abs_param_7,abs_param_8,abs_param_9,param_0_squared,param_1_squared,param_2_squared,param_3_squared,param_4_squared,param_5_squared,param_6_squared,param_7_squared,param_8_squared,param_9_squared,field_energy,surface_energy,param_0,real_group_sampling_width,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,complex_group_sampling_width
108,(0.04125949771527347+0j),(0.06902130071943012+0j),(0.160850532771107+0j),(0.020933018976790892+0j),(0.013986838137394503+0j),(0.11557392943539171+0j),(0.059656123545206836+0j),(0.12262736283377383+0j),(0.05665146479648797+0j),(0.0841557866520859+0j),(0.0017023461517166568+0j),(0.004763939953002006+0j),(0.02587289389274897+0j),(0.00043819128348268773+0j),(0.00019563164108167335+0j),(0.013357333165136907+0j),(0.003558853076440982+0j),(0.015037470115566016+0j),(0.0032093884635877156+0j),(0.007082196427031398+0j),-1.3241203971902804,163.35764893225723,0.04125949771527347,0.05619503716681937,(-0.06893937573423557+0.003361908145071399j),(-0.0348381156931322+0.15703247940378737j),(0.005736873444198186+0.020131556486470224j),(0.0100766190903492+0.009700174678307777j),(0.08395509631861064+0.07942842669516824j),(0.05963228898667801-0.0016861751540994925j),(0.11314393538030164-0.047285515776230504j),(-0.02849944539521948-0.04896090354305789j),(5.905000721862606e-05-0.08415576593512797j),0.05996907048461344
109,(0.16148724240457013+0j),(0.06897807132189725+0j),(0.15976658539251987+0j),(0.02166565992013101+0j),(0.014312254075493325+0j),(0.1155512732991181+0j),(0.059457201983822615+0j),(0.12211062853114692+0j),(0.055605280455765765+0j),(0.08214863388808209+0j),(0.026078129459432393+0j),(0.004757974323288743+0j),(0.025525361807985345+0j),(0.0004694008197747712+0j),(0.0002048406167214753+0j),(0.013352096761047483+0j),(0.0035351588677450803+0j),(0.01491100560027175+0j),(0.003091947214564367+0j),(0.0067483980496781506+0j),-1.1844721697031457,163.302504467753,0.16148724240457013,0.05976551854908689,(-0.06890722381547902+0.003125512651106011j),(-0.033874249245933276+0.15613422765687776j),(0.005682972607585143+0.02090704766618683j),(0.010245307361726595+0.009993712712762266j),(0.0842499461641059+0.07908250964905414j),(0.05942504246089737-0.001955299533479335j),(0.11256199110892029-0.04733712874549004j),(-0.02919325737402335-0.04732547874515796j),(0.0005267842677432796-0.08214694484893159j),0.06457204347461042
110,(0.027495582092188803+0j),(0.06784343473299519+0j),(0.1607644963939604+0j),(0.021142551050927664+0j),(0.01380417171813266+0j),(0.11540736850373035+0j),(0.059526607182757714+0j),(0.12117859186209319+0j),(0.057283579221470905+0j),(0.0816142617786791+0j),(0.0007560070345882935+0j),(0.004602731636370178+0j),(0.02584522330080371+0j),(0.0004470074649410825+0j),(0.0001905551568236936+0j),(0.01331886070495581+0j),(0.0035434169626903426+0j),(0.014684251125679757+0j),(0.0032814084484225335+0j),(0.006660887725678761+0j),-1.3484268057862492,163.36050137735276,0.027495582092188803,0.06435286775079235,(-0.06779457115885966+0.002574443193487079j),(-0.03403347059127966+0.15712080123368838j),(0.005445378610832905+0.020429275971648286j),(0.00975883165547429+0.00976321471359749j),(0.08347867828441269+0.07968796004945375j),(0.05951188658451715-0.0013237514275385184j),(0.11158500761853432-0.047255023018208296j),(-0.03042065073418267-0.04853856670042292j),(-0.0007075100697343352-0.08161119503585268j),0.07039247375296467
111,(0.02966681182547777+0j),(0.06811932650815461+0j),(0.16126577350306875+0j),(0.019725665999887107+0j),(0.013442471216340578+0j),(0.11585230426476721+0j),(0.060206153694618514+0j),(0.12161233848165512+0j),(0.05729281837236759+0j),(0.08165253334612083+0j),(0.0008801197238883076+0j),(0.004640242643924574+0j),(0.026006649703543074+0j),(0.00038910189913910224+0j),(0.00018070003240214493+0j),(0.013421756403456199+0j),(0.0036247809427000267+0j),(0.014789560870976654+0j),(0.0032824670370491015+0j),(0.006667136201839373+0j),-1.3463994632452594,163.36012427520095,-0.02966681182547777,0.06844167572715575,(-0.06809208065789366+0.001926446366624075j),(-0.0328306297742143+0.15788856656570022j),(0.0069001785534061515+0.018479432758345588j),(0.008576253455283407+0.010351227418663178j),(0.08431667966828613+0.07945095300354693j),(0.0601546345482281-0.002490157639417462j),(0.11201863860392802-0.047343272767091424j),(-0.029630897574156323-0.049035466205583876j),(-0.0011765085522088764-0.081644056914548j),0.07579550322741857
112,(0.15254759776793567+0j),(0.06862203542583957+0j),(0.1606445785428697+0j),(0.019965831762274382+0j),(0.013126577499279538+0j),(0.11565330304687367+0j),(0.059032256816793804+0j),(0.12106039738861399+0j),(0.05720805612002177+0j),(0.08064122163219564+0j),(0.02327076958476789+0j),(0.0047089837459851815+0j),(0.02580668061521623+0j),(0.00039863443795944457+0j),(0.00017230703684459185+0j),(0.013375686505651997+0j),(0.0034848073448838987+0j),(0.014655619815889136+0j),(0.00327276168503156+0j),(0.006503006626332897+0j),-1.34804540840708,163.30704253418628,0.15254759776793567,0.06843069387477847,(-0.06861124549668955+0.0012168555288855928j),(-0.03272943304567485+0.15727512463109009j),(0.006717403216792118+0.01880188639425511j),(0.008549237412889085+0.009960802000976095j),(0.08363317246875239+0.07988228194326896j),(0.058981469156222724-0.0024481913849709875j),(0.11149601537508816-0.04716204375731866j),(-0.03091900902175818-0.04813290523274069j),(-0.001903645929625939-0.08061874942287009j),0.07962174399633366
113,(0.04115724776300726+0j),(0.06757453609711492+0j),(0.15907664370475735+0j),(0.020020617244402555+0j),(0.013055032971695241+0j),(0.11407793399122854+0j),(0.05767164013557678+0j),(0.12154416334459726+0j),(0.057029458203958765+0j),(0.08172136959739348+0j),(0.0016939190434255664+0j),(0.004566317928740287+0j),(0.025305378572370314+0j),(0.00040082511484686894+0j),(0.00017043388589204988+0j),(0.013013775023707094+0j),(0.003326018075927471+0j),(0.01477298364313814+0j),(0.0032523591030370795+0j),(0.006678382248873787+0j),-1.2900728390371132,163.35767410049885,-0.04115724776300726,0.07368314539765435,(-0.06756451130049274+0.0011639336174699175j),(-0.03230554370375224+0.1557617745737871j),(0.006963210841216969+0.018770690174514826j),(0.009224683708844784+0.009237916234943003j),(0.08264607218372129+0.07863460927804133j),(0.0576547438276372-0.001395919086838669j),(0.11185217165358566-0.04756127983470325j),(-0.030488111683107746-0.04819578974387108j),(-0.001578397922058511-0.08170612528368622j),0.08573317333932494
114,(0.07206561201306272+0j),(0.06683161091494697+0j),(0.1602916482441604+0j),(0.020488164360347963+0j),(0.013353336766201186+0j),(0.11463456915296319+0j),(0.057374901512407865+0j),(0.12037245939571982+0j),(0.05656545689605648+0j),(0.08121536215425186+0j),(0.005193452434817289+0j),(0.004466464217486859+0j),(0.025693412496829646+0j),(0.0004197648788566324+0j),(0.00017831160279158033+0j),(0.0131410844448855+0j),(0.003291879323558502+0j),(0.014489528980974217+0j),(0.0031996509138596235+0j),(0.006595935049846285+0j),-1.4599105387295412,163.34758264169704,0.07206561201306272,0.07645253990054653,(-0.06682447008320444+0.0009769419561948957j),(-0.0322005497272154+0.15702400164973115j),(0.007543941353849382+0.019048722469139856j),(0.009585357383785385+0.009296909519657129j),(0.08317996000567145+0.07888078789122481j),(0.05737379763144018+0.00035590575304580085j),(0.11081153864203942-0.04701416685168439j),(-0.03018109834245687-0.047840905266336366j),(-0.0020767840974604762-0.08118880475569781j),0.09006107867818317
115,(0.08927348110136255+0j),(0.06510794065575955+0j),(0.15812405886164418+0j),(0.019807330735276983+0j),(0.011885725324435468+0j),(0.11294515001129166+0j),(0.05621358660763781+0j),(0.12083208045644914+0j),(0.054764498676777594+0j),(0.08231025538866972+0j),(0.007969754427955335+0j),(0.0042390439364339075+0j),(0.025003217990880715+0j),(0.00039233035085664824+0j),(0.0001412704664879266+0j),(0.012756606911073175+0j),(0.003159967319294397+0j),(0.014600391667433798+0j),(0.0029991503153187745+0j),(0.006774978142148032+0j),-1.246415904347379,163.34009154257313,0.08927348110136255,0.07739033230129298,(-0.06507873092691424+0.0019500557366914195j),(-0.03260926447347811+0.154725091246958j),(0.006659670823607637+0.01865419886722122j),(0.009544711564171008+0.007083004139819971j),(0.0821687084779788+0.07749135602203713j),(0.05621146439940175+0.000488456107738324j),(0.11157570378731925-0.04638161264766665j),(-0.02811875447315688-0.04699453119456661j),(-0.003429977318692598-0.08223875848856965j),0.09344604080038704
116,(0.07975048165921382+0j),(0.06804118027460257+0j),(0.15663379274666384+0j),(0.01951988183159794+0j),(0.013500213473076863+0j),(0.11198983773425208+0j),(0.05833954075770076+0j),(0.12084792465230047+0j),(0.05280889321622806+0j),(0.0805765674277275+0j),(0.0063601393248766+0j),(0.004629602213160966+0j),(0.024534145030204842+0j),(0.00038102578671954726+0j),(0.00018225576381864606+0j),(0.01254172375574411+0j),(0.0034035020158194283+0j),(0.014604220892768093+0j),(0.0027887792027229785+0j),(0.006492583218435114+0j),-1.268664143005862,163.34437907540854,0.07975048165921382,0.08230750567781346,(-0.06798886381743442+0.0026676975044637842j),(-0.029758520171559034+0.15378093349763408j),(0.008110978632292347+0.017754937689162534j),(0.009247170607511705+0.009835934097695941j),(0.0815335530752744+0.07677241352638019j),(0.05830140083722605+0.002109188525600795j),(0.11272234956438427-0.043564811504847006j),(-0.026243572693606512-0.04582634717057829j),(-0.0016080768120659405-0.0805605195328432j),0.10186913128970626
117,(0.00977926749219836+0j),(0.07125714701174335+0j),(0.15819020967498665+0j),(0.020910777598860165+0j),(0.01301447279293848+0j),(0.11168158492400226+0j),(0.05863621056351838+0j),(0.12188948066480305+0j),(0.054958951465046195+0j),(0.07974176112873167+0j),(9.56340726839676e-05+0j),(0.005077581000253204+0j),(0.025024142437016242+0j),(0.00043726061978899207+0j),(0.0001693765020781359+0j),(0.01247277641113713+0j),(0.003438205189249264+0j),(0.014857045496735395+0j),(0.003020486346137303+0j),(0.006358748467911701+0j),-1.2554590476302039,163.36252308123102,0.00977926749219836,0.08646247952721507,(-0.07124485310905261+0.0013235957550251142j),(-0.0274282843713919+0.15579419646911852j),(0.008143202391080172+0.019260033089454915j),(0.006641098746841703+0.011192511313947084j),(0.08205461296722864+0.0757615793257733j),(0.058633683418830775+0.0005443877199140582j),(0.1131772508036137-0.04525434119806982j),(-0.02465160021488986-0.04912010742030747j),(-0.0008934958929624778-0.079736755219917j),0.1110514669303831
118,(0.15077381102708104+0j),(0.07065532434210049+0j),(0.15981907975795892+0j),(0.019906077166773943+0j),(0.013488782057052612+0j),(0.11166045343147+0j),(0.059837750936024454+0j),(0.11955207617460221+0j),(0.05471127236288182+0j),(0.07931475733564908+0j),(0.022732742091629943+0j),(0.004992174857887418+0j),(0.025542138254680834+0j),(0.00039625190816955895+0j),(0.00018194724138266452+0j),(0.012468056860521482+0j),(0.0035805564370816954+0j),(0.01429269891765789+0j),(0.0029933233235654357+0j),(0.006290830731212899+0j),-1.1435351494453991,163.30796656783963,0.15077381102708104,0.08971218764182985,(-0.07062025421518497+0.002225882402569017j),(-0.029707082414729406+0.15703384192296038j),(0.007602461362452024+0.01839713264076723j),(0.007405033049810695+0.011274428008279437j),(0.08160124364222032+0.07621872405494912j),(0.0598361993025616-0.0004309177483257727j),(0.1106565585013296-0.0452529002197617j),(-0.025123092636836375-0.04860199111071864j),(-0.0006022695673295574-0.0793124706624448j),0.11957530928193746
119,(0.16507147391805313+0j),(0.07200748898637425+0j),(0.15827002489325634+0j),(0.019871716249576777+0j),(0.01543248987694503+0j),(0.11498266679713129+0j),(0.06051565608792663+0j),(0.12142049633153774+0j),(0.05490584981689954+0j),(0.0811988773676664+0j),(0.027248591501478493+0j),(0.005185078470122809+0j),(0.025049400779711982+0j),(0.00039488510670369366+0j),(0.00023816174380201076+0j),(0.013221013663780118+0j),(0.0036621446317522117+0j),(0.014742936929396972+0j),(0.003014652344115927+0j),(0.006593257685769327+0j),-1.175976542569563,163.300753181294,0.16507147391805313,0.09308403663058956,(-0.07194879186547092+0.002906857275814326j),(-0.03285512878695816+0.15482228939046333j),(0.005885068393204223+0.01898028126006046j),(0.008748039157561664+0.012713518580620338j),(0.08632329389825838+0.07595592534052248j),(0.06048702225052035-0.0018613895393678654j),(0.11203282189417631-0.046814354078901284j),(-0.02556038848035471-0.048593403717472575j),(-0.001436635369292874-0.08118616732291914j),0.13035365410792737
120,(0.04528872612795186+0j),(0.07117644497975788+0j),(0.15622321882585005+0j),(0.020227512236980102+0j),(0.017043650049647127+0j),(0.11613930135521239+0j),(0.06531277807085632+0j),(0.12546063743975183+0j),(0.05845610252236773+0j),(0.08441502641326752+0j),(0.0020510687142926295+0j),(0.0050660863199565006+0j),(0.02440569410030943+0j),(0.0004091522512971797+0j),(0.00029048600701483653+0j),(0.013488337319276837+0j),(0.0042657589793329296+0j),(0.015740371546788853+0j),(0.003417115922105567+0j),(0.007125896684352653+0j),-1.3919835725822272,163.3566111118313,0.04528872612795186,0.10147449658945938,(-0.07093716808229968+0.005831338132887191j),(-0.03373231958795927+0.15253794516619532j),(0.007291582944859034+0.018867566601324628j),(0.013485272326848685+0.010422736554550614j),(0.08545980976974013+0.07864450542407057j),(0.06503480781377172-0.006019364747106399j),(0.11586028652972853-0.048132790819129335j),(-0.026876391924269688-0.05191122690939425j),(-0.0010245794336542903-0.0844088083160566j),0.14035905095929505
121,(0.16172378370512575+0j),(0.06804067519343197+0j),(0.15683919821249723+0j),(0.021240702810135417+0j),(0.018293491649620387+0j),(0.11299310908253152+0j),(0.06647106931283704+0j),(0.12525653510108645+0j),(0.05650625199740972+0j),(0.08501745735810794+0j),(0.026154582215902295+0j),(0.004629533480778109+0j),(0.02459853409593899+0j),(0.0004511674558684947+0j),(0.0003346518367347308+0j),(0.012767442700136866+0j),(0.0044184030555919854+0j),(0.015689199585529705+0j),(0.0031929565147947696+0j),(0.0072279680556377015+0j),-0.9596369393628918,163.30238754508568,-0.16172378370512575,0.1079219129293059,(-0.06750162624338073+0.00854774445552995j),(-0.02751717330859992+0.1544064094169781j),(0.010834068606860031+0.018269931945421817j),(0.014286164728721263+0.011426168827676728j),(0.08440614221038978+0.07512020938000853j),(0.06586856327107808-0.008929469648079271j),(0.11596300817280589-0.04734744260299027j),(-0.023860040352962696-0.051221626186111674j),(0.0011517102142682934-0.08500965603518257j),0.14927708720500835
122,(0.04464101714822054+0j),(0.06970541756887366+0j),(0.15521561160954225+0j),(0.025356257714460047+0j),(0.017666380211037228+0j),(0.11983968296216194+0j),(0.06862286922709522+0j),(0.12704897040474195+0j),(0.06027489265499892+0j),(0.08680663243055806+0j),(0.0019928204120277203+0j),(0.004858845238451041+0j),(0.02409188608732427+0j),(0.0006429398052821145+0j),(0.0003121009897609278+0j),(0.014361549612471486+0j),(0.004709098180959012+0j),(0.016141440880904995+0j),(0.0036330626845716427+0j),(0.0075353914339340135+0j),-1.4923797308468312,163.35678396414883,0.04464101714822054,0.11197817777515415,(-0.0690414867016068+0.009597830613367409j),(-0.030294471285611205+0.15223051959725273j),(0.008803045403539413+0.023779112618122194j),(0.012654484549099702+0.012327408914996075j),(0.08745019296199916+0.08193908324713305j),(0.06726859347474828-0.013565932068533447j),(0.11653830180953272-0.05059906216774437j),(-0.027977745527002464-0.05338827998538571j),(0.0006404675046572626-0.08680426968363648j),0.15681275954186114
123,(0.01255560337014842+0j),(0.06762647498668375+0j),(0.1497474439475538+0j),(0.026642075585507085+0j),(0.01896871679482918+0j),(0.12445680656786844+0j),(0.07646623288707537+0j),(0.12668081461746414+0j),(0.06156084400890629+0j),(0.08346232325238087+0j),(0.0001576431759884824+0j),(0.004573340119124564+0j),(0.022424296968825766+0j),(0.0007098001915038727+0j),(0.0003598122168424347+0j),(0.01548949670107182+0j),(0.005847084771940446+0j),(0.016048028792144318+0j),(0.003789737515088893+0j),(0.0069659594026849165+0j),-1.7400561951678193,163.36233215199073,-0.01255560337014842,0.12207172819366789,(-0.06589918483253837+0.015186755991043919j),(-0.035528549942049965+0.1454717123974315j),(0.007942201456293327+0.0254307221197418j),(0.01462829683801509+0.012075808397840384j),(0.09505458110714703+0.08033755853656886j),(0.07557029233657038-0.011671147677316834j),(0.11534998231547419-0.05236802814660972j),(-0.02772331541194845-0.05496503704773167j),(0.006503134143990055-0.08320858518800922j),0.16884904576115942
124,(0.10063897220436475+0j),(0.07785165228272178+0j),(0.14597010931871274+0j),(0.024960333182918175+0j),(0.027470164149618517+0j),(0.12799415384796217+0j),(0.07746099221132463+0j),(0.13042051971384863+0j),(0.07131898605137249+0j),(0.0889140855388129+0j),(0.010128202726350902+0j),(0.006060879763149818+0j),(0.02130727281451695+0j),(0.0006230182326022861+0j),(0.0007546099184069864+0j),(0.016382503419255807+0j),(0.006000205314362895+0j),(0.017009511962430376+0j),(0.005086397771395863+0j),(0.007905714607203337+0j),-1.86867564748356,163.33458321183866,0.10063897220436475,0.12982783718106553,(-0.07612233920641139+0.016317758329312974j),(-0.03979136691232321+0.14044187386162937j),(0.008122887042258515+0.023601630000934147j),(0.01956432018209963+0.019283342402687236j),(0.09593060217205014+0.08473383613506269j),(0.07612994622286424-0.014298132831481623j),(0.12026718527304195-0.05045112594313607j),(-0.037500804251995534-0.060663724348653185j),(0.012860311264850544-0.08797912821444923j),0.17957725958036527
125,(0.04607036687565842+0j),(0.07968337102505997+0j),(0.14374831978025904+0j),(0.022294272372555636+0j),(0.03439223801113986+0j),(0.13172089697416334+0j),(0.07892119380487249+0j),(0.12865522214409802+0j),(0.07289586207899185+0j),(0.0915462007662625+0j),(0.002122478704057765+0j),(0.006349439617917366+0j),(0.020663579439647608+0j),(0.0004970345806216976+0j),(0.0011828260354148931+0j),(0.01735039469967815+0j),(0.006228554831586244+0j),(0.01655216618494721+0j),(0.005313806708239402+0j),(0.00838070687473684+0j),-2.1794467330713765,163.3563994748311,0.04607036687565842,0.12821346806676653,(-0.07912024682381914+0.009456540617757784j),(-0.03659843334825536+0.13901127334177224j),(0.009454202394104558+0.02019040954792659j),(0.021529070652496464+0.02682023773672986j),(0.10169507047169762+0.08371682830491493j),(0.07726171467297702-0.016099139025976893j),(0.12084999346241984-0.04412986817429088j),(-0.04344375039688319-0.05853586302167855j),(0.01217798191730949-0.0907325940947272j),0.1840393187926754
