,abs_param_0,abs_param_1,abs_param_2,abs_param_3,abs_param_4,abs_param_5,abs_param_6,abs_param_7,abs_param_8,abs_param_9,param_0_squared,param_1_squared,param_2_squared,param_3_squared,param_4_squared,param_5_squared,param_6_squared,param_7_squared,param_8_squared,param_9_squared,field_energy,surface_energy,param_0,real_group_sampling_width,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,complex_group_sampling_width
27,(0.2842732497278053+0j),(0.10607175516923693+0j),(0.037973722015612554+0j),(0.09963810129749921+0j),(0.16523846907277948+0j),(0.9827811437416204+0j),(0.1106618851008834+0j),(0.05963403924033885+0j),(0.03573790662174381+0j),(0.10203285883370884+0j),(0.08081128051080717+0j),(0.011251217244682542+0j),(0.0014420035637190177+0j),(0.009927751230170714+0j),(0.027303751661515902+0j),(0.9658587764940876+0j),(0.012246052814081119+0j),(0.0035562186361182743+0j),(0.0012771979697044798+0j),(0.010410704281779556+0j),-3.800939833889995,12.63436003792994,-0.2842732497278053,0.6667710362259207,(0.0029220642344089352+0.10603149902407553j),(-0.004281723659067161+0.037731557166732495j),(-0.024129907041632898-0.09667212016053475j),(-0.10640700336849834+0.1264171716803231j),(0.47083556726852005+0.8626544181125014j),(-0.11064702601974757-0.0018134075841967766j),(0.055758169002674926+0.021148173102833616j),(-0.03219898610748129-0.01550558813314435j),(-0.02300286773708329-0.0994060981914581j),0.4561258215280762
28,(0.08578161112894372+0j),(0.10607175516923693+0j),(0.037973722015612554+0j),(0.09963810129749921+0j),(0.16523846907277948+0j),(0.9827811437416204+0j),(0.1106618851008834+0j),(0.05963403924033885+0j),(0.03573790662174381+0j),(0.10203285883370884+0j),(0.007358484807877322+0j),(0.011251217244682542+0j),(0.0014420035637190177+0j),(0.009927751230170714+0j),(0.027303751661515902+0j),(0.9658587764940876+0j),(0.012246052814081119+0j),(0.0035562186361182743+0j),(0.0012771979697044798+0j),(0.010410704281779556+0j),-4.025901951945101,12.571823294253567,0.08578161112894372,0.6666640490574814,(0.0029220642344089352+0.10603149902407553j),(-0.004281723659067161+0.037731557166732495j),(-0.024129907041632898-0.09667212016053475j),(-0.10640700336849834+0.1264171716803231j),(0.47083556726852005+0.8626544181125014j),(-0.11064702601974757-0.0018134075841967766j),(0.055758169002674926+0.021148173102833616j),(-0.03219898610748129-0.01550558813314435j),(-0.02300286773708329-0.0994060981914581j),0.4394621905104079
29,(0.18829246976787611+0j),(0.0959355593908399+0j),(0.039867623371546396+0j),(0.07344771874067826+0j),(0.22691256461154596+0j),(0.9402666516875565+0j),(0.06197837026897524+0j),(0.058597025731701155+0j),(0.04192277911144387+0j),(0.017913518424771766+0j),(0.03545405417128654+0j),(0.009203631555633368+0j),(0.0015894273932954722+0j),(0.005394567388209781+0j),(0.051489311978589025+0j),(0.8841013762757288+0j),(0.003841318381198195+0j),(0.003433611424601647+0j),(0.0017575194084269144+0j),(0.0003208941423546376+0j),-3.9449982464531006,12.593931390500167,0.18829246976787611,0.6502919490156662,(0.002935064802866696+0.09589065100538395j),(-0.028869402404437222+0.027495181361579458j),(-0.017928889501252807-0.07122585422065254j),(-0.1627508667185809+0.15811852314305158j),(0.39370762593768155+0.8538709981924925j),(-0.06195072609747105-0.001850923335612215j),(0.035273438288508104+0.04679098177970257j),(-0.03804872933545761-0.01760152278594105j),(-0.017867468761999006+0.0012836286042416066j),0.4339976137088031
30,(0.206198936397818+0j),(0.11290337195236534+0j),(0.04880270697852386+0j),(0.062272113861071406+0j),(0.1680821693059556+0j),(0.9881767382830073+0j),(0.0242366961661633+0j),(0.059547199841720896+0j),(0.05352609981578211+0j),(0.02713655574280019+0j),(0.042518001371591396+0j),(0.012747171398214158+0j),(0.002381704208431662+0j),(0.0038778161647262414+0j),(0.028251615638595923+0j),(0.9764932660836433+0j),(0.0005874174410509148+0j),(0.0035458690089898454+0j),(0.00286504336148907+0j),(0.000736392657582102+0j),-3.9259513166447997,12.599827731182183,0.206198936397818,0.6582686473548814,(-0.019689565268314675+0.11117325405761466j),(0.02436982788811621+0.042282569660975614j),(-0.017804089496550754-0.05967269527954182j),(-0.10488847689603897+0.13133934312697404j),(0.43448725303076374+0.8875325870284563j),(-0.022393139437418434+0.009271717596392268j),(0.03659935454095946+0.04697186664563157j),(-0.04807983181787986-0.02352388432749697j),(-0.0163526506752976-0.021656026262308396j),0.4339279763471341
31,(0.3040925634145416+0j),(0.08564287035337548+0j),(0.07191491299083859+0j),(0.09136141143809344+0j),(0.10151929735101907+0j),(1.015539248753576+0j),(0.06268509744997611+0j),(0.03016532394013499+0j),(0.05393485334118946+0j),(0.024072660719399695+0j),(0.09247228712402701+0j),(0.007334701242365082+0j),(0.005171754710479884+0j),(0.008346907499960591+0j),(0.010306167734644628+0j),(1.0313199657589776+0j),(0.003929421442313+0j),(0.0009099467684132814+0j),(0.0029089684049356155+0j),(0.0005794929941113289+0j),-3.975255373425669,12.645793578992116,0.3040925634145416,0.6500832797459378,(-0.008498414736247207+0.08522017477883871j),(0.039702559685361474+0.05996216694641875j),(-0.019337384819628434-0.08929150602547924j),(-0.02536342701732392+0.09829986930093809j),(0.48405542409216673+0.8927543403232101j),(-0.0543409970258865+0.031248639723123858j),(0.009239562485561171+0.028715453217539367j),(-0.04518866017710817-0.02944407234628821j),(-0.018956373572732513-0.014837415377428016j),0.4285322157918066
32,(0.004369761067310074+0j),(0.09600236500533271+0j),(0.061400053844007596+0j),(0.05196122101871144+0j),(0.13418006872590998+0j),(1.0423077289129399+0j),(0.06036642802080958+0j),(0.05436098343533016+0j),(0.06449990548342847+0j),(0.04955971347874041+0j),(1.9094811785378878e-05+0j),(0.009216454086617133+0j),(0.0037699666120470316+0j),(0.002699968489755379+0j),(0.018004290843289927+0j),(1.0864054017516507+0j),(0.003644105631991584+0j),(0.0029551165200562396+0j),(0.004160237807371207+0j),(0.0024561652000948436+0j),-4.217580730120218,12.566384589905246,0.004369761067310074,0.6419996946587091,(-0.018265752302743965+0.09424869431154967j),(0.04212125645516179+0.0446740010149698j),(-0.037814568270389204-0.03563743700491736j),(-0.08088492162583155+0.10706035819514623j),(0.4881063387940117+0.9209547240666917j),(-0.054105875057464836+0.026770504594751075j),(-0.0032720928940368644+0.054262417271524435j),(-0.05071813793842675-0.03984856699343057j),(-0.04426869778263201-0.02228110402841016j),0.4180082160081025
33,(0.17922527348554657+0j),(0.08403267150446789+0j),(0.014323326735588874+0j),(0.06792817999211617+0j),(0.1021862650487883+0j),(1.0379146208845575+0j),(0.10605463389764544+0j),(0.029157476992502807+0j),(0.07579261374640871+0j),(0.054656172187156786+0j),(0.032121698655968964+0j),(0.00706148988017781+0j),(0.00020515768877443503+0j),(0.004614237637041331+0j),(0.010442032764621217+0j),(1.077266760245935+0j),(0.011247585371163606+0j),(0.0008501584645683305+0j),(0.005744520298512303+0j),(0.002987297158152131+0j),-4.1605960771575,12.591198313263217,0.17922527348554657,0.6579518294587738,(-0.005944206072957509+0.08382217066110866j),(-0.0025148456518103903+0.01410082409371897j),(0.0061880228975841585-0.06764573903550988j),(-0.06795502272672789+0.07631610348302062j),(0.46981793077322603+0.9254933128715189j),(-0.09310076689158589+0.050792052285393935j),(-0.025063713339542153+0.014898615311551178j),(-0.045487748411310806-0.06062495396271732j),(-0.05349401932525141-0.01121102379721671j),0.4179411442353569
34,(0.09292539572658529+0j),(0.09248803511620954+0j),(0.007857460846625534+0j),(0.04398452985628877+0j),(0.10652905836291787+0j),(1.002544825248266+0j),(0.10023943321388673+0j),(0.07115949110394598+0j),(0.07023961846628901+0j),(0.05561546080357269+0j),(0.008635129170942476+0j),(0.008554036639657208+0j),(6.173969095625325e-05+0j),(0.0019346388666787585+0j),(0.011348440275689962+0j),(1.0050961266320764+0j),(0.010047943971041258+0j),(0.005063673174172566+0j),(0.004933604002289849+0j),(0.0030930794803937303+0j),-4.229354329704507,12.572783110794191,-0.09292539572658529,0.6578462573817359,(-0.012446488236203465+0.09164672154661757j),(-0.00785157433087095-0.00030409124134316186j),(-0.010554434958319654-0.04269944694477153j),(-0.09019079198801533+0.05669269191231363j),(0.5243821413023997+0.8544703017163243j),(-0.050760683278995175+0.08643666469786301j),(-0.048800387348320366+0.05178991570592155j),(-0.040420562105918184-0.057443730391849204j),(-0.0536126425968648-0.0147906738918336j),0.41274417500673644
35,(0.0397291841664356+0j),(0.09637937061296435+0j),(0.025201931571712043+0j),(0.03894537836836629+0j),(0.11155414875878933+0j),(0.9530106317629399+0j),(0.10469245975073513+0j),(0.06938783177266135+0j),(0.0669935256022454+0j),(0.06031627282140144+0j),(0.0015784080745305574+0j),(0.009288983079751133+0j),(0.0006351373549452562+0j),(0.0015167424962552133+0j),(0.0124443281052981+0j),(0.9082292642531977+0j),(0.010960511128659294+0j),(0.004814671198111152+0j),(0.00448813247261871+0j),(0.00363805276706573+0j),-4.229013881431654,12.567528886983897,-0.0397291841664356,0.6416907068413784,(-0.013369737627423078+0.09544754158973924j),(0.0025969788239861864-0.02506776926519437j),(-0.012420053157765058-0.03691185142760389j),(-0.10107825853958054+0.04719654389787258j),(0.537558746618368+0.7869306565303495j),(-0.03428493384409721+0.09891943408635723j),(-0.04793209874582516+0.050171556762089994j),(-0.05714271556042539-0.03496916543183477j),(-0.05884004810850979-0.01326278649658447j),0.40260790182020356
36,(0.3174460927790601+0j),(0.09169659988359571+0j),(0.046036151399926215+0j),(0.023848310235290802+0j),(0.05000464055823208+0j),(0.9752718923627162+0j),(0.0695080342198335+0j),(0.02944314008239476+0j),(0.06698082675720088+0j),(0.07499606377908065+0j),(0.10077202182069164+0j),(0.008408266430212245+0j),(0.002119327235716929+0j),(0.000568741901078676+0j),(0.002500464077357989+0j),(0.9511552640327535+0j),(0.004831366821105546+0j),(0.0008668984979115209+0j),(0.004486431153078158+0j),(0.005624409582355932+0j),-4.032175277403018,12.654209506154855,-0.3174460927790601,0.6337114808098098,(0.020241471986757683+0.08943460874863572j),(-0.04096024327926586-0.021013940758941065j),(-0.0233636837462882-0.00478332341391469j),(-0.04968745924631046+0.005623208248342399j),(0.49525774111534004+0.8401636947036478j),(-0.022345743202089426+0.06581819339553327j),(0.014882623614057882+0.025404842299723247j),(-0.06620527718807308+0.010163288125826613j),(-0.07388142737321528-0.01288193586586458j),0.40254330111461384
37,(0.16541263458044117+0j),(0.1259205059420546+0j),(0.04491570107818768+0j),(0.016186286497167083+0j),(0.06459170911542207+0j),(0.9585204642550644+0j),(0.05693895784949644+0j),(0.009820491200892623+0j),(0.0778325579565584+0j),(0.05719949123006509+0j),(0.02736133967884256+0j),(0.015855973816703003+0j),(0.00201742020334511+0j),(0.0002619958705683734+0j),(0.004172088886451299+0j),(0.9187614803957443+0j),(0.0032420449209867317+0j),(9.64420474268094e-05+0j),(0.0060579070780610225+0j),(0.0032717817969782933+0j),-4.20921312235628,12.58734700919812,0.16541263458044117,0.6494576736044974,(0.011668283105172882+0.12537872621015314j),(-0.0447652885947506-0.0036727565089183095j),(0.015399592545645987-0.004984818953227689j),(-0.05329431009303279-0.036493909055607655j),(0.4302189567456623+0.8565472139073352j),(-0.056632647336056594+0.005898150277550883j),(0.0005884713505539464-0.009802843918801657j),(-0.07744052478253557+0.007802063795337479j),(-0.05020051888907347-0.027416960083971223j),0.40247871077457126
38,(0.3009736774788319+0j),(0.12303721045391082+0j),(0.06251074518261238+0j),(0.022305061672655457+0j),(0.10375578274397004+0j),(0.995663850037831+0j),(0.06454929973825993+0j),(0.027904477037568855+0j),(0.08152706892318044+0j),(0.05515610596491621+0j),(0.09058515453513193+0j),(0.01513815515627994+0j),(0.003907593263285497+0j),(0.0004975157762209636+0j),(0.010765262452813913+0j),(0.9913465022721566+0j),(0.004166612096699723+0j),(0.0007786598387402075+0j),(0.006646662967205013+0j),(0.0030421960252130656+0j),-3.9097049376370903,12.643912639453987,0.3009736774788319,0.6413818677366904,(0.013365258200651483+0.12230913714645304j),(-0.011450682904703278+0.061453031856055995j),(-0.00010574828088158895+0.02230481099498613j),(-0.07074054060512625-0.07590150438369714j),(0.4166204711553527+0.9043085122271317j),(-0.06230663607457115+0.01686698543814726j),(-0.02705120103615474+0.006847799737269504j),(-0.08051927209645121+0.012779271820517257j),(-0.05332257643690058-0.01410315097217499j),0.4024141307984125
39,(0.10822858974281024+0j),(0.07295198074092227+0j),(0.06785250685874045+0j),(0.11294096705172423+0j),(0.06606024438833848+0j),(0.9754441382233405+0j),(0.09314398721540693+0j),(0.0495449034941127+0j),(0.03091018061931854+0j),(0.0650358939516183+0j),(0.01171342763771753+0j),(0.005321991494023894+0j),(0.004603962687015419+0j),(0.012755662038578657+0j),(0.004363955888647006+0j),(0.9514912667942754+0j),(0.00867580235438389+0j),(0.002454697462240941+0j),(0.0009554392659188955+0j),(0.0042296675020861395+0j),-4.166790206023443,12.575114498435962,0.10822858974281024,0.6334064820241374,(0.03314649370906536+0.06498693290822997j),(-0.02415734557102364+0.06340650867204063j),(0.051778010987435584+0.10037280317279007j),(-0.04299929633184415-0.05014993921844033j),(0.39699780005946644+0.8910016910995283j),(-0.05484892688796238+0.07528211987997446j),(0.012441379802569852-0.04795737201775289j),(-0.0305432848315042+0.0047483699961672135j),(-0.06501516625670221+0.0016418461254057567j),0.4023495611844746
40,(0.20538803282995566+0j),(0.09098917898842344+0j),(0.039590753659189126+0j),(0.11056680414988046+0j),(0.08260741224259267+0j),(0.9881015234612166+0j),(0.07961102122241735+0j),(0.04837815224224735+0j),(0.0250293498021506+0j),(0.0637916378119261+0j),(0.04218424402975894+0j),(0.008279030692987358+0j),(0.0015674277753025977+0j),(0.012225018179918024+0j),(0.00682398455741765+0j),(0.9763446206663773+0j),(0.006337914700076188+0j),(0.002340445614374062+0j),(0.0006264683515184162+0j),(0.004069373054727958+0j),-4.080364234649111,12.599545961985148,-0.20538803282995566,0.6333048483863501,(0.052678781161561085+0.0741887909883947j),(-0.005825288618557465+0.03915984918016287j),(0.052870980181808906+0.0971065272498857j),(-0.06051700857230645-0.056228784718123134j),(0.43885075119033323+0.8852991804164609j),(-0.058461711410398305+0.05403834748623881j),(-0.0168126230926873-0.045362774596769316j),(-0.024990815158711106-0.0013883476587481336j),(-0.06317329167862962+0.008860489445552323j),0.3973464684823904
41,(0.09778711763314063+0j),(0.12272384878276774+0j),(0.08015886415918781+0j),(0.06528830775035008+0j),(0.09373492748267503+0j),(0.9872592153179258+0j),(0.08715814462116335+0j),(0.06356101125676976+0j),(0.037723747868583034+0j),(0.06292876536030592+0j),(0.009562320374997683+0j),(0.015061143060055642+0j),(0.0064254435032911235+0j),(0.0042625631289044215+0j),(0.008786236630182347+0j),(0.9746807582301665+0j),(0.0075965421738036255+0j),(0.004040002151983212+0j),(0.001423081153252423+0j),(0.00396002950977244+0j),-4.131083865644105,12.573482789090363,0.09778711763314063,0.6254298979183329,(0.030146029815393573+0.11896369171484653j),(-0.04983052508091718+0.06278823355893369j),(0.037981306340980465+0.053103516809501594j),(-0.09362719854267718-0.0044926966548450974j),(0.4912801420870664+0.8563437278459383j),(-0.07652395729933462+0.041720811749692j),(-0.03196933633421292-0.05493599627141739j),(-0.03717523849223913+0.006409586281310603j),(-0.062057066574492295+0.010437911569920036j),0.3972827120034155
42,(0.05962350009357062+0j),(0.09663735588204968+0j),(0.03628619646094676+0j),(0.08134267701017937+0j),(0.09740640518168642+0j),(1.0104116347461818+0j),(0.11601821361313694+0j),(0.06942032179139296+0j),(0.04700048839273156+0j),(0.03293365246524938+0j),(0.0035549617634080158+0j),(0.00933877855187392+0j),(0.0013166880536024253+0j),(0.006616631103182363+0j),(0.009488007770418866+0j),(1.0209316716304515+0j),(0.013460225889983473+0j),(0.004819181077620549+0j),(0.002209045909155294+0j),(0.0010846254647018266+0j),-4.25875214115552,12.568988019479637,-0.05962350009357062,0.6176528700306206,(0.038981900882065+0.0884261836533432j),(-0.02629834868429619+0.02500169814395819j),(0.06858313338609145+0.043737683044806464j),(-0.09085669732902407+0.035115072559813616j),(0.5098138217903734+0.8723654846117795j),(-0.1037787943563041+0.05186701969397718j),(-0.013202300643327024-0.06815335894395635j),(-0.04430365143995896+0.015691793340530485j),(-0.03292075817210144-0.0009214912239641577j),0.39234262400819786
43,(0.04717687589912035+0j),(0.08403676665645697+0j),(0.01750705920395507+0j),(0.07859435478476988+0j),(0.12840560368696313+0j),(1.0412676900491014+0j),(0.11043357680852615+0j),(0.07305228680283458+0j),(0.03783167225497143+0j),(0.018935853362232132+0j),(0.0022256576196010023+0j),(0.007062178150071799+0j),(0.00030649712197078783+0j),(0.00617707260403428+0j),(0.016487999058213437+0j),(1.0842384023401914+0j),(0.012195574886724646+0j),(0.0053366366071236+0j),(0.001431235425607575+0j),(0.0003585665425559579+0j),-4.217239030112901,12.568005632775284,-0.04717687589912035,0.6252292065207811,(0.033301198995442614+0.07715703659121267j),(-3.500180370271549e-05+0.017507024214426774j),(0.07598949043329649+0.020066637678550464j),(-0.12026064486792312+0.04500418151866239j),(0.5439783059861517+0.8878772465586828j),(-0.09860563640975971+0.049724273297363696j),(-0.014615724499856911-0.07157525553197755j),(-0.03342559022593472+0.017719067234351592j),(-0.01880129808130456+0.0022533825715779616j),0.3874639644835961
44,(0.07372072221262374+0j),(0.07581022279944652+0j),(0.006038689994702216+0j),(0.10899923260872521+0j),(0.15403875095391412+0j),(1.0245681990144482+0j),(0.12178278812552822+0j),(0.06792344682063732+0j),(0.025805530403398447+0j),(0.005799776086260303+0j),(0.005434744883550835+0j),(0.005747189880901721+0j),(3.646577685211665e-05+0j),(0.011880832709290984+0j),(0.02372793679544198+0j),(1.04973999443171+0j),(0.014831047483627296+0j),(0.004613594627995946+0j),(0.0006659253994007215+0j),(3.363740265075688e-05+0j),-4.134845562071005,12.570384739561344,-0.07372072221262374,0.6251288849729079,(0.023613184413324523+0.07203892977247822j),(-0.002980300735228332+0.005252007652290133j),(0.09118346168255179+0.05971941916058456j),(-0.1381410742843651+0.06815409298790137j),(0.549519705134717+0.8647358487424721j),(-0.11124441667965544+0.04955529478502266j),(-0.01673536717136133-0.06582949273415122j),(-0.015916527253919517+0.020312300696276597j),(0.001478801319690741+0.005608078932008519j),0.3779485289383733
