,abs_amplitude,amplitude_squared,abs_c_-5,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4,abs_c_5
467,0.4937306155301815,0.2437699207118119,0.01927562210723728,0.09687923340578121,0.13496512703459265,0.32554218795316225,0.6131454745571044,0.6859415835900591,0.4032643648157055,0.14056854008033207,0.0996333218815195,0.07884332312318894,0.09559379967864648
468,0.1732098170458506,0.030001640721057033,0.07928356085990906,0.06524273600120843,0.191658259001015,0.2856953303033959,0.5055565557589525,0.7736083220892602,0.23415173534542846,0.1791932164166383,0.281989113281099,0.17712425082671493,0.038253620033188246
469,0.1100938059374489,0.012120646105792658,0.009015374127737081,0.15733978238609708,0.09526965621612621,0.203726590892178,0.38951809647185853,0.6213087731360054,0.15858263176068016,0.15104813672832906,0.3540346907041418,0.09103148618704646,0.03899188883750324
470,0.7501814907806552,0.5627722691098863,0.14079658913924353,0.2823605582616673,0.16442354557077657,0.19124763100778047,0.15270069478588402,0.4722910657412803,0.19243333096458973,0.265196179427641,0.13842579804023147,0.2068261477003135,0.29900745966074727
471,0.29172922983065586,0.08510594353758763,0.10162067904709333,0.23205666849873832,0.09217448230686938,0.18112000801904635,0.13205567675867153,0.35387029666669567,0.25184332049227826,0.44776974554444976,0.10752938334664372,0.23211235886945214,0.20696156780757008
472,0.5647685033744326,0.3189634624037965,0.11953664156491721,0.1210380370514693,0.136946002113388,0.21524885992442666,0.10495902300293536,0.16989072046120549,0.5554098498144584,0.6093935598978546,0.23868147858482833,0.14432573210928734,0.27161915891434546
473,0.5503697045207055,0.30290681165420874,0.2462607296293877,0.02363858589648364,0.13917095255730547,0.11765745412534505,0.23870452870466974,0.07513285940810362,0.08951024490717849,0.29986557932248503,0.22145505834066145,0.2529696949212067,0.18201521321526445
474,0.38448187046929083,0.14782630871956454,0.14596154655086369,0.10932789317713454,0.3610207487869505,0.2798861352526803,0.26051000509912464,0.17715456774431865,0.23839385509708494,0.3093777831722274,0.18448503693194407,0.1402935160071702,0.04519266150953625
475,0.14091970502452722,0.019858363264199763,0.05548460431246327,0.1182645549140521,0.13765640057784073,0.1402121403238209,0.5524863068379763,0.13418687127985082,0.21285400003465754,0.09517883777022644,0.2072654156391862,0.1429155145865132,0.18011008774530793
476,0.6895716319710368,0.475509035619199,0.20633757653984847,0.13319894737523677,0.1306030509797822,0.469535896246081,0.4067407039109455,0.22546808801708781,0.030826692482364117,0.2350132207972492,0.4759725201964417,0.04196709438111948,0.12069675613010407
477,0.43534407825885224,0.18952446647504967,0.006517694941795576,0.09336703107930391,0.12300323587479298,0.445310963986477,0.06879472073781666,0.29908958198558444,0.11520908833939648,0.2614515499981429,0.21393851473888645,0.2144196743134465,0.2041065418196301
478,0.2628739521091065,0.06910271469746083,0.04443108394631759,0.09299210040785584,0.4184831055306284,0.3367519685234925,0.2586339947684021,0.4893992313437342,0.17399027958984825,0.3379247328095428,0.05905168395182336,0.1290827795397526,0.06386160031867053
479,0.7770309518825754,0.6037771001835412,0.17360398304362448,0.09218838984369836,0.32174338932997215,0.18858617264224456,0.23098744415482875,0.4118086978480802,0.44512081564291267,0.2212486905705251,0.07591572322249146,0.07247842411041511,0.0695495176509336
480,0.2832930467504986,0.08025495033718019,0.16825026988004924,0.164105886861412,0.15503068932696448,0.29317388919064746,0.28861346228827317,0.6005965309778803,0.3363591793830532,0.11164324363057226,0.22973494567942784,0.15556173612072097,0.17363144853530235
481,0.9273069807998725,0.8598982366401751,0.0416021638166137,0.12364239251008921,0.12450815629675062,0.41975352427642093,0.30326843683734295,0.4019565842141894,0.21598783693184545,0.25009841357335866,0.20585181214580697,0.10086432759688596,0.044608350212029316
482,0.3517354330806677,0.12371781488444485,0.11666783463166859,0.06527568366109401,0.1336850295118336,0.15433811814766868,0.33033494677626785,0.2501670563887212,0.25186452422059036,0.316482649842503,0.2101852567575345,0.07805386321388376,0.15200888099485502
483,0.15395472975212818,0.023702058813050823,0.0533178073766335,0.08959005971063091,0.09715048301062428,0.17617302187179656,0.12400585860674321,0.601594440557199,0.26123428538771676,0.14036463300147242,0.1183084864750818,0.2877189388539968,0.12829891331997378
484,0.5275695339311806,0.2783296131323631,0.054863904393259944,0.12720466312789186,0.16308195611900375,0.16400096277954976,0.15367300477109205,0.6653246460604156,0.2419782840841949,0.12956107545571535,0.20672623560277414,0.278398282301693,0.025772636491560415
485,0.8469630653764721,0.7173464341119102,0.14431873729858744,0.13039427100897266,0.08499255337027596,0.10703472361780143,0.29990347716120375,0.8279638284260553,0.3395512943393256,0.16044622003084383,0.06628069844792374,0.14665493643366145,0.16897181768753522
486,0.27446168794485604,0.07532921814953954,0.10446102498544027,0.09042790025981194,0.06541462687373935,0.16391898406835226,0.15575304828659522,0.8245339303246019,0.18920917667510306,0.23465907471312536,0.10910921647353865,0.014401557433757574,0.07961939887562261
487,0.507765768651369,0.2578260758141156,0.010892819719334848,0.06542187620967334,0.19893426336188477,0.16346438320941364,0.0508336675053696,0.6527902398390426,0.4183329833715569,0.1492413093057515,0.15937529107136597,0.18383125503812425,0.07320716141901752
488,0.005827990237749436,3.396547021130273e-05,0.11228612525878955,0.04594514851029574,0.06284513392994708,0.31194560426701096,0.3453599906224831,0.8551199084056157,0.35434023124922326,0.1360108019626885,0.09446482454710667,0.05026103162144036,0.014593112680706599
489,0.14599788730729124,0.021315383098192513,0.19673006284916456,0.05427987630478521,0.09880508977265604,0.09112403127091802,0.42838310979109306,0.9335589006656122,0.29391485097129033,0.11892288835179915,0.07731928249516055,0.1549066455129748,0.12001872657735639
490,0.22289749543895662,0.04968329347295969,0.027023563475784763,0.08044205862707984,0.017618838039026124,0.3447370968858713,0.25563019922901953,0.7729632215912665,0.20902933319972725,0.2581683712545332,0.1405666325090871,0.09271333891693648,0.09336298914974239
491,0.16240774324662555,0.026376275066461848,0.14775239873550366,0.0625258969990594,0.1574006374792574,0.3482125640770795,0.26047708381187396,0.8074879929486202,0.10804901102952125,0.06700382098866546,0.1351499128760893,0.2139773761509501,0.0849388668330502
492,0.5982860564946709,0.35794620539594457,0.224961531250088,0.12906898309149822,0.2780646065388737,0.4154840224139925,0.3055064016765582,0.845491333250222,0.17574723293765462,0.13855349275271892,0.25041222694961035,0.3396683127233963,0.17060829837415478
493,0.6706394233729734,0.44975723618203434,0.06862539366062317,0.1213995212219414,0.1582626649679683,0.06353687650107112,0.242103660261676,0.8222071198301033,0.33271246318637804,0.24439683743098845,0.2842435396758991,0.1441336002157916,0.2041401283488107
494,0.6088277844660168,0.37067127113779863,0.1091013163563295,0.08121723799846785,0.12193224012085037,0.11946337439551301,0.19060465323823247,0.7432271191193474,0.18114542588904076,0.30341315012368913,0.1915576322148206,0.17642042798412247,0.13841979996358614
495,0.7204870756567814,0.5191016261884607,0.06239832594122964,0.06997063933402445,0.07082911325131556,0.2965751928183381,0.22129687515110252,0.7286552635320834,0.3674975952906938,0.36285384051620917,0.24096289062001364,0.013278222868242191,0.12332903114360268
496,0.5515036566554679,0.3041562833043522,0.05250956653816118,0.18539333629302845,0.22373878642694153,0.1543379309064006,0.13752352903178605,0.6315517896863004,0.5280961544442314,0.18593929360362324,0.10449726242770609,0.14268136950304752,0.11422755630681986
497,0.741122504449991,0.5492625666022268,0.05150837541330879,0.20013464645044982,0.09222706510289853,0.11193096135109952,0.554414011581682,0.4962251007556346,0.34124524814003077,0.1495222123399923,0.11149384770493875,0.10424218817447513,0.2061754913360139
498,0.5846495890402252,0.34181514196490426,0.15693123503590173,0.19797658348241692,0.2383892111147131,0.11622587820977623,0.5491480431535366,0.5642789363940969,0.4139428802778566,0.22968319773751542,0.2875607669709653,0.12075367594397322,0.06972304830235004
499,0.6165065345109335,0.3800803070946809,0.12130878989275085,0.2454668449164658,0.22173562705508873,0.14574073198944937,0.827729738724022,0.35405354728386745,0.5463023572445233,0.1775110987289036,0.15800063490650598,0.10139093359926708,0.16723248451549935
